Customer__c,Site__c,Product__c,Original_Start_Date__c,Start_Date__c,End_Date__c,Quantity__c,Price__c,Source_Reference__c,CurrencyIsoCode,Serial_Number__c
A1,A2,C1,2020-01-01,2022-01-01,2024-12-31,3,100,REF0001,GBP,
A1,A2,C2,2021-01-01,2021-03-01,2023-07-31,2,200,REF0002,GBP,
A3,A4,C1,2020-07-01,2022-04-01,2023-12-31,5,500,REF0003,GBP,
A3,A4,C2,2020-08-01,2023-01-01,2024-12-31,2,500,REF0004,GBP,
A3,A4,C2,2020-08-01,2023-03-01,2024-09-30,2,500,REF0005A,GBP,
A3,A4,C2,2020-08-01,2023-04-01,2024-09-30,2,500,REF0005B,GBP,
A3,A4,C2,2020-08-01,2023-05-01,2024-09-30,2,500,REF0005C,GBP,
A3,A4,C2,2020-08-01,2023-06-01,2024-09-30,2,500,REF0005D,GBP,
A3,A4,C2,2020-08-01,2023-07-01,2024-09-30,2,500,REF0005E,GBP,
A3,A4,C2,2020-08-01,2023-08-01,2024-09-30,2,500,REF0005F,GBP,
A3,A4,C2,2020-08-01,2023-09-01,2024-09-30,2,500,REF0005G,GBP,
A3,A4,C2,2020-08-01,2023-10-01,2024-09-30,2,500,REF0005H,GBP,
A3,A4,C2,2020-08-01,2023-11-01,2024-09-30,2,500,REF0005I,GBP,
A3,A4,C2,2020-08-01,2023-12-01,2024-09-30,2,500,REF0005J,GBP,
A3,A4,C2,2020-08-01,2024-01-01,2024-09-30,2,500,REF0005K,GBP,
A3,A4,C2,2020-08-01,2024-02-01,2024-09-30,2,500,REF0005L,GBP,
A3,A4,C2,2020-08-01,2024-03-01,2024-09-30,2,500,REF0005M,GBP,
A3,A4,C2,2020-08-01,2024-04-01,2024-09-30,2,500,REF0005N,GBP,
A3,A4,C2,2020-08-01,2024-05-01,2024-09-30,2,500,REF0005O,GBP,
A3,A4,C2,2020-08-01,2024-06-01,2024-09-30,2,500,REF0005P,GBP,ABC345
A3,A4,C2,2020-08-01,2024-07-01,2024-09-30,2,500,REF0005Q,GBP,
A3,A4,C2,2020-08-01,2024-08-01,2024-12-31,2,500,REF0005R,GBP,
A3,A4,C2,2020-08-01,2024-09-01,2024-12-31,2,500,REF0005S,GBP,ABC123
A3,A4,C2,2020-08-01,2024-10-01,2024-12-31,2,500,REF0005T,GBP,
A3,A4,C2,2020-08-01,2024-11-01,2024-12-31,2,500,REF0005U,GBP,ABC234
A3,A4,C2,2020-08-01,2024-12-01,2024-12-31,2,500,REF0005V,GBP,
