Customer__c,Site__c,Product__c,Original_Start_Date__c,Start_Date__c,End_Date__c,Quantity__c,Price__c,Source_Reference__c,CurrencyIsoCode
0012500001usgn1AAA,0012500001usgnoAAA,01t25000007q3Z8AAI,2020-08-01,2023-03-01,2024-09-30,2,500,REF0005A,GBP
0012500001usgn1AAA,0012500001usgnoAAA,01t25000007q3Z8AAI,2020-08-01,2023-04-01,2024-09-30,2,500,REF0005B,GBP
0012500001usgn1AAA,0012500001usgnoAAA,01t25000007q3Z8AAI,2020-08-01,2023-05-01,2024-09-30,2,500,REF0005C,GBP
0012500001usgn1AAA,0012500001usgnoAAA,01t25000007q3Z8AAI,2020-08-01,2023-06-01,2024-09-30,2,500,REF0005D,GBP
0012500001usgn1AAA,0012500001usgnoAAA,01t25000007q3Z8AAI,2020-08-01,2023-07-01,2024-09-30,2,500,REF0005E,GBP
0012500001usgn1AAA,0012500001usgnoAAA,01t25000007q3Z8AAI,2020-08-01,2023-08-01,2024-09-30,2,500,REF0005F,GBP
0012500001usgn1AAA,0012500001usgnoAAA,01t25000007q3Z8AAI,2020-08-01,2023-09-01,2024-09-30,2,500,REF0005G,GBP
0012500001usgn1AAA,0012500001usgnoAAA,01t25000007q3Z8AAI,2020-08-01,2023-10-01,2024-09-30,2,500,REF0005H,GBP
0012500001usgn1AAA,0012500001usgnoAAA,01t25000007q3Z8AAI,2020-08-01,2023-11-01,2024-09-30,2,500,REF0005I,GBP
0012500001usgn1AAA,0012500001usgnoAAA,01t25000007q3Z8AAI,2020-08-01,2023-12-01,2024-09-30,2,500,REF0005J,GBP
0012500001usgn1AAA,0012500001usgnoAAA,01t25000007q3Z8AAI,2020-08-01,2024-01-01,2024-09-30,2,500,REF0005K,GBP
0012500001usgn1AAA,0012500001usgnoAAA,01t25000007q3Z8AAI,2020-08-01,2024-02-01,2024-09-30,2,500,REF0005L,GBP
0012500001usgn1AAA,0012500001usgnoAAA,01t25000007q3Z8AAI,2020-08-01,2024-03-01,2024-09-30,2,500,REF0005M,GBP
0012500001usgn1AAA,0012500001usgnoAAA,01t25000007q3Z8AAI,2020-08-01,2024-04-01,2024-09-30,2,500,REF0005N,GBP
0012500001usgn1AAA,0012500001usgnoAAA,01t25000007q3Z8AAI,2020-08-01,2024-05-01,2024-09-30,2,500,REF0005O,GBP
0012500001usgn1AAA,0012500001usgnoAAA,01t25000007q3Z8AAI,2020-08-01,2024-06-01,2024-09-30,2,500,REF0005P,GBP
0012500001usgn1AAA,0012500001usgnoAAA,01t25000007q3Z8AAI,2020-08-01,2024-07-01,2024-09-30,2,500,REF0005Q,GBP
0012500001usgn1AAA,0012500001usgnoAAA,01t25000007q3Z8AAI,2020-08-01,2024-08-01,2024-12-31,2,500,REF0005R,GBP
0012500001usgn1AAA,0012500001usgnoAAA,01t25000007q3Z8AAI,2020-08-01,2024-09-01,2024-12-31,2,500,REF0005S,GBP
0012500001usgn1AAA,0012500001usgnoAAA,01t25000007q3Z8AAI,2020-08-01,2024-10-01,2024-12-31,2,500,REF0005T,GBP
0012500001usgn1AAA,0012500001usgnoAAA,01t25000007q3Z8AAI,2020-08-01,2024-11-01,2024-12-31,2,500,REF0005U,GBP
0012500001usgn1AAA,0012500001usgnoAAA,01t25000007q3Z8AAI,2020-08-01,2024-12-01,2024-12-31,2,500,REF0005V,GBP
